AGENCY_ID	AGENCY_NAME	AGENCY_CODE	AGENCY_TYPE_ID	AGENCY_TYPE_CODE	ACCOUNT_ID	CREATED_ON	CREATED_BY_ID	UPDATED_ON	UPDATED_BY_ID	VERSION	PID	P_UUID	ALH_ID
1	Foothill Customer Agency	FE_CUSTOMER	129	CUSTOMER	1	2019-11-19 23:13:32.696	1	2019-11-19 23:13:32.696	1	0	MIGRATION	0	1
2	SJH Customer Agency	SJH_CUSTOMER	129	CUSTOMER	2	2019-11-19 23:13:32.701	1	2019-11-19 23:13:32.701	1	0	MIGRATION	0	1
3	SR91 Customer Agency	SR91_CUSTOMER	132	INTEROP_CUSTOMER	3	2019-11-19 23:13:32.704	1	2019-11-19 23:13:32.704	1	0	MIGRATION	0	1
4	SANDAG I-15 Customer Agency	SANDAG_CUSTOMER	132	INTEROP_CUSTOMER	4	2019-11-19 23:13:32.705	1	2019-11-19 23:13:32.705	1	0	MIGRATION	0	1
5	GGB Customer Agency	GGB_CUSTOMER	132	INTEROP_CUSTOMER	5	2019-11-19 23:13:32.705	1	2019-11-19 23:13:32.705	1	0	MIGRATION	0	1
6	ATCAS Customer Agency	ATCAS_CUSTOMER	132	INTEROP_CUSTOMER	6	2019-11-19 23:13:32.705	1	2019-11-19 23:13:32.705	1	0	MIGRATION	0	1
7	SBX Customer Agency	SBX_CUSTOMER	132	INTEROP_CUSTOMER	7	2019-11-19 23:13:32.705	1	2019-11-19 23:13:32.705	1	0	MIGRATION	0	1
8	LA METRO Customer Agency	LAMTA_CUSTOMER	132	INTEROP_CUSTOMER	8	2019-11-19 23:13:32.705	1	2019-11-19 23:13:32.705	1	0	MIGRATION	0	1
9	Costco Equipment	COSTCO_EQUIPMENT	131	EQUIPMENT	40	2019-11-19 23:13:32.705	1	2019-11-19 23:13:32.705	1	0	MIGRATION	0	1
10	Albertsons Equipment	ALBERTSONS_EQUIPMENT	131	EQUIPMENT	43	2019-11-19 23:13:32.706	1	2019-11-19 23:13:32.706	1	0	MIGRATION	0	1
11	Haggen Equipment	HAGGEN_EQUIPMENT	131	EQUIPMENT	46	2019-11-19 23:13:32.706	1	2019-11-19 23:13:32.706	1	0	MIGRATION	0	1
12	TCA Customer Agency	TCA_CUSTOMER	129	CUSTOMER	300	2019-11-19 23:13:32.706	1	2019-11-19 23:13:32.706	1	0	MIGRATION	0	1
13	Foothill Deposit Agency	FE_DEPOSIT	130	DEPOSIT	301	2019-11-19 23:13:32.745	1	2019-11-19 23:13:32.745	1	0	MIGRATION	0	1
14	Foothill Refund Agency	FE_REFUND	136	REFUND	302	2019-11-19 23:13:32.746	1	2019-11-19 23:13:32.746	1	0	MIGRATION	0	1
15	SJH Deposit Agency	SJH_DEPOSIT	130	DEPOSIT	303	2019-11-19 23:13:32.746	1	2019-11-19 23:13:32.746	1	0	MIGRATION	0	1
16	SJH Refund Agency	SJH_REFUND	136	REFUND	304	2019-11-19 23:13:32.746	1	2019-11-19 23:13:32.746	1	0	MIGRATION	0	1
17	TCA Deposit Violation Agency	TCA_DEPOSIT_VIOLATION	130	DEPOSIT	305	2019-11-19 23:13:32.747	1	2019-11-19 23:13:32.747	1	0	MIGRATION	0	1
18	TCA Refund Violation Agency	TCA_REFUND_VIOLATION	136	REFUND	306	2019-11-19 23:13:32.747	1	2019-11-19 23:13:32.747	1	0	MIGRATION	0	1
19	TCA Customer Violation Agency	TCA_CUSTOMER_VIOLATION	129	CUSTOMER	307	2019-11-19 23:13:32.748	1	2019-11-19 23:13:32.748	1	0	MIGRATION	0	1
20	FE Road Agency	FE_ROAD	137	ROAD	308	2019-11-19 23:13:32.748	1	2019-11-19 23:13:32.748	1	0	MIGRATION	0	1
21	SJH Road Agency	SJH_ROAD	137	ROAD	309	2019-11-19 23:13:32.748	1	2019-11-19 23:13:32.748	1	0	MIGRATION	0	1
22	SR91 Road Agency	SR91_ROAD	133	INTEROP_ROAD	310	2019-11-19 23:13:32.750	1	2019-11-19 23:13:32.750	1	0	MIGRATION	0	1
23	ATCAS Road Agency	ATCAS_ROAD	133	INTEROP_ROAD	311	2019-11-19 23:13:32.750	1	2019-11-19 23:13:32.750	1	0	MIGRATION	0	1
24	LA METRO Road Agency	LAMTA_ROAD	133	INTEROP_ROAD	312	2019-11-19 23:13:32.751	1	2019-11-19 23:13:32.751	1	0	MIGRATION	0	1
25	SANDAG I-15 Road Agency	SANDAG_ROAD	133	INTEROP_ROAD	313	2019-11-19 23:13:32.751	1	2019-11-19 23:13:32.751	1	0	MIGRATION	0	1
26	SBX Road Agency	SBX_ROAD	133	INTEROP_ROAD	314	2019-11-19 23:13:32.751	1	2019-11-19 23:13:32.751	1	0	MIGRATION	0	1
27	TCA Equipment	TCA_EQUIPMENT	131	EQUIPMENT	315	2019-11-19 23:13:32.752	1	2019-11-19 23:13:32.752	1	0	MIGRATION	0	1
28	Migration Customer Agency	MIGRATION	129	CUSTOMER	399	2019-11-19 23:13:32.752	1	2019-11-19 23:13:32.752	1	0	MIGRATION	0	1
37	RCTC Road	RCTC_ROAD	133	INTEROP_ROAD	324	2021-04-09 11:02:17.388	1	2021-04-09 11:02:17.388	1	0	MIGRATION	0	1
38	FE Equipment	FE_EQUIPMENT	131	EQUIPMENT	316	2021-07-23 10:40:53.996	1	2021-07-23 10:40:53.996	1	0	SEED [V2.0]	0	1
39	SJH Equipment	SJH_EQUIPMENT	131	EQUIPMENT	317	2021-07-23 10:40:54.024	1	2021-07-23 10:40:54.024	1	0	SEED [V2.0]	0	1
40	TCA Deposit	TCA_DEPOSIT	130	DEPOSIT	318	2021-07-23 10:40:54.025	1	2021-07-23 10:40:54.025	1	0	SEED [V2.0]	0	1
41	TCA Refund	TCA_REFUND	136	REFUND	319	2021-07-23 10:40:54.025	1	2021-07-23 10:40:54.025	1	0	SEED [V2.0]	0	1
42	TCA Road	TCA_ROAD	137	ROAD	320	2021-07-23 10:40:54.026	1	2021-07-23 10:40:54.026	1	0	SEED [V2.0]	0	1
43	GGB Road	GGB_ROAD	133	INTEROP_ROAD	321	2021-07-23 10:40:54.027	1	2021-07-23 10:40:54.027	1	0	SEED [V2.0]	0	1
44	TCA Customer DMV Hold	TCA_CUSTOMER_DMV_HOLD	129	CUSTOMER	322	2021-07-23 10:40:54.027	1	2021-07-23 10:40:54.027	1	0	SEED [V2.0]	0	1
45	RCTC Customer	RCTC_CUSTOMER	132	INTEROP_CUSTOMER	9	2021-07-23 10:40:54.028	1	2021-07-23 10:40:54.028	1	0	SEED [V2.0]	0	1
46	Protected Plate Customer	PROTECTED_PLATE_CUSTOMER	129	CUSTOMER	325	2021-07-23 10:40:54.028	1	2021-07-23 10:40:54.028	1	0	SEED [V2.0]	0	1
47	CA DMV Refund	CA_DMV_REFUND	136	REFUND	326	2021-07-23 10:40:54.029	1	2021-07-23 10:40:54.029	1	0	SEED [V2.0]	0	1
48	Rental Refund	RENTAL_REFUND	136	REFUND	327	2021-07-23 10:40:54.029	1	2021-07-23 10:40:54.029	1	0	SEED [V2.0]	0	1
49	Bristol Farms Refund	BRISTOL_FARMS_REFUND	136	REFUND	328	2021-07-23 10:40:54.030	1	2021-07-23 10:40:54.030	1	0	SEED [V2.0]	0	1
50	TCA Gift Certificate	TCA_GIFT_CERTIFICATE	136	REFUND	329	2021-07-23 10:40:54.030	1	2021-07-23 10:40:54.030	1	0	SEED [V2.0]	0	1
51	FE Customer DMV Hold	FE_CUSTOMER_DMV_HOLD	129	CUSTOMER	330	2021-07-23 10:40:54.031	1	2021-07-23 10:40:54.031	1	0	SEED [V2.0]	0	1
52	SJH Customer DMV Hold	SJH_CUSTOMER_DMV_HOLD	129	CUSTOMER	331	2021-07-23 10:40:54.031	1	2021-07-23 10:40:54.031	1	0	SEED [V2.0]	0	1
53	FE Customer Violation	FE_CUSTOMER_VIOLATION	129	CUSTOMER	332	2021-07-23 10:40:54.032	1	2021-07-23 10:40:54.032	1	0	SEED [V2.0]	0	1
54	SJH Customer Violation	SJH_CUSTOMER_VIOLATION	129	CUSTOMER	333	2021-07-23 10:40:54.033	1	2021-07-23 10:40:54.033	1	0	SEED [V2.0]	0	1
55	FE Deposit Violation	FE_DEPOSIT_VIOLATION	130	DEPOSIT	334	2021-07-23 10:40:54.033	1	2021-07-23 10:40:54.033	1	0	SEED [V2.0]	0	1
56	SJH Deposit Violation	SJH_DEPOSIT_VIOLATION	130	DEPOSIT	335	2021-07-23 10:40:54.034	1	2021-07-23 10:40:54.034	1	0	SEED [V2.0]	0	1
57	FE Gift Certificate	FE_GIFT_CERTIFICATE	136	REFUND	336	2021-07-23 10:40:54.034	1	2021-07-23 10:40:54.034	1	0	SEED [V2.0]	0	1
58	SJH Gift Certificate	SJH_GIFT_CERTIFICATE	136	REFUND	337	2021-07-23 10:40:54.035	1	2021-07-23 10:40:54.035	1	0	SEED [V2.0]	0	1
59	FE Refund Violation	FE_REFUND_VIOLATION	136	REFUND	338	2021-07-23 10:40:54.039	1	2021-07-23 10:40:54.039	1	0	SEED [V2.0]	0	1
60	SJH Refund Violation	SJH_REFUND_VIOLATION	136	REFUND	339	2021-07-23 10:40:54.039	1	2021-07-23 10:40:54.039	1	0	SEED [V2.0]	0	1
61	Bill Pay Refund	BILL_PAY_REFUND	136	REFUND	340	2021-07-23 10:40:54.040	1	2021-07-23 10:40:54.040	1	0	SEED [V2.0]	0	1
62	SBCTA Road	SBCTA_ROAD	137	ROAD	52	2023-05-12 17:21:50.623	1	2023-05-12 17:21:50.623	1	0	DBA	0	1
63	OCTA Customer	OCTA_CUSTOMER	132	INTEROP_CUSTOMER	25	2023-10-15 08:48:24.648	1	2023-10-15 08:48:24.648	1	0	NEW-AGENCY	0	1
64	OCTA Road	OCTA_ROAD	133	INTEROP_ROAD	341	2023-10-15 08:52:47.778	1	2023-10-15 08:52:47.778	1	0	NEW-AGENCY	0	1
65	SBCTA Refund	SBCTA_REFUND	136	REFUND	342	2023-12-20 19:17:10.468	1	2023-12-20 19:17:10.468	1	0	ADD SBCTA REFUND AGENCY	0	1
66	NTTA Customer	NTTA_CUSTOMER	3987	CUSTOM_INTEROP_CUSTOMER	26	2025-03-05 18:40:00.800	1	2025-03-05 18:40:00.800	1	0	NTTA_MANUAL_ADD	0	1
67	NTTA Road	NTTA_ROAD	3988	CUSTOM_INTEROP_ROAD	343	2025-03-05 18:44:12.870	1	2025-03-05 18:44:12.870	1	0	NTTA_MANUAL_ADD	0	1
